jy,jm,cid,symbol,sg12,sg3,rg,opg,npg,om,nm,mt,ic,eq,pe,ps,liq,stability,vol,mom,growth_s,prof_s,val_s,mkt_s,dq,score,ttm_np,pe_invalid,fwd3,fwd6,fwd12
1403,4,13a0bcb602f4d54dab681986defb249d,کیمیاتک,32.756407506850735,23.837526913517525,,0.0,66.31921824104235,,,,,,2.5869565217391304,,0.0,0.7855876404894389,2.426692242686384,24.203102961918187,19.965856744773717,6.5,6.153846153846154,7.961267605633803,0.8799999999999999,35.711254043743224,10212000000.0,False,0.10333863275039756,0.5614353849647971,0.3091074267544862
1403,4,162bcc9b9c97c9f3510c1bd06b5ae8c0,غفارس,29.738318483906912,-2.182264750021734,,,,,,,,,,,0.0,0.8874413428975965,3.2462863366805643,3.3903709214581745,11.717002735839497,6.5,0.0,7.309272300469484,1.0,25.52627503630898,,True,0.07791940789473584,0.25236430921052544,-0.21556332236842235
1403,4,1712cd6b0f7a77388a2c072ad6694a89,تلیسه,31.05347870293538,5.432921613180763,,0.0,99.60317460317461,,,,,,4.757455268389662,,0.0,0.9259941430258128,1.973562085019816,1.959948870899031,19.517363298813457,6.5,4.384615384615385,9.102699530516432,1.0,39.504678213945276,2511951820.0,False,-0.048474717927287525,0.43752611784371154,0.2636857501044725
1403,4,1818f78f177b8c9343ce20a08ca3cf40,بمپنا,36.16783401505985,27.413960171932985,,0.0,-28.87323943661972,,,,,,12.574257425742575,,0.0,0.7459608720381717,2.3435935756478927,6.098579782790314,14.93185987057013,6.5,1.3846153846153841,6.559272300469484,1.0,29.375747555654996,1561056000.0,False,-0.018110236220472364,0.4688976377952754,0.5543307086614166
1403,4,1843493e1f47856f9ed240017217d5bf,شیراز,-0.48793484980067525,1.416814430239377,,0.0,-50.61663605352926,,,,,,4.9736981934112645,,0.0,0.8540993163238613,1.6364957245993788,13.206748503356103,7.872460527048791,6.5,4.230769230769232,10.42987089201878,1.0,29.0331006498368,57589200000.0,False,0.13962929330698115,0.6295069707814742,0.4398803482719911
1403,4,19b9ef8150577a94e1ec98c012006fa9,غویتا,-21.116935835183213,34.620198919931575,,-100.0,12.903225806451612,,,,,,54.6,,0.0,0.7636117050035534,2.084845535248139,-6.689453125,0.0,6.5,0.0,6.60387323943662,1.0,13.10387323943662,245000000.0,False,-0.1302982731554161,0.24646781789638994,0.26111983254840254
1403,4,1b64f3e77238bc8dc5e3277587374ecf,ساروم,58.36102820704212,86.28156082427995,,0.0,36.03531300160513,,,,,,5.4547197640117995,,0.0,0.6851894087229403,1.4837660415497052,18.485887290552007,21.82134392992956,6.5,3.615384615384616,9.281396713615024,1.0,41.218125258929206,6780000000.0,False,0.11827055674228681,0.9567639185571741,1.7723548657491297
1403,4,1d619a84cd8a88c3ecda4e61e9339167,سمازن,43.892552775857176,32.32903507314309,,0.0,34.2668863261944,,,,,,22.496932515337424,,0.0,0.8757405781386236,1.806969858683708,19.578686493184637,19.293093546881323,6.5,0.6153846153846154,10.558098591549296,1.0,36.96657675381523,2009790000.0,False,0.029615489500955716,0.7181347150259081,1.0502863376056735
1403,4,1ddbed63fff24fa4ad4fc82f1d695219,سیستم,65.81231204553394,-1.023896327271323,,0.0,117.69316909294514,,,,,,10.827674897119342,,0.0,0.645040610528638,1.569056675460801,5.171380033976214,22.67765862209388,6.5,1.8461538461538463,7.965669014084506,1.0,38.98948148233223,19440000000.0,False,0.017910589576701774,0.5891491282246191,0.43992588721554426
1403,4,1e14ece10fa50f96266e53a6d2ce83a1,سفانو,6.867621401342516,-22.10603893350873,,0.0,9.018759052933719,,,,,,1.25,,0.0,0.7887943309256763,1.5508597827008896,7.305021367521358,9.756632574813908,6.5,8.0,9.378521126760564,1.0,33.63515370157447,6380085688.0,False,-0.022837585563161844,0.5097075295581823,0.6644679527069077
1403,4,20579374fedaf42bb5e2e72dd734e793,بگیلان,19.96539722859101,47.2818130665523,,0.0,142.85714285714286,,,,,,14.53781512605042,,0.0,0.8162967833602772,1.714689648087023,-8.473679569702853,20.26193383956395,6.5,1.2307692307692308,7.925762910798122,1.0,35.918465981131305,3070200000.0,False,-0.012331406551059687,0.40019267822735927,0.29171483622350536
1403,4,219f43aab6fb90530570bd54a78db3f4,خمحرکه,16.60039423036348,16.122769752433253,,0.0,52.76381909547738,,,,,,18.098684210526315,,0.0,0.755003040135669,2.2183401597762478,-8.66533864541833,15.444409114145824,6.5,0.6923076923076921,5.790492957746479,1.0,28.427209764199997,1743163056.0,False,-0.12031988367866298,0.09869138495092633,-0.1710287168302448
1403,4,25594bcbd879ef25ca250052162de693,سبجنو,60.78814706654154,48.27116569978245,,0.0,48.437898170327706,,,,,,5.030042918454936,,0.0,0.8281922495593129,1.829194485422108,-2.588458798385185,22.673078931173123,6.5,4.0,8.364730046948358,1.0,41.53780897812148,3262000000.0,False,0.08739639200390004,0.8737201365187726,2.0487567040468093
1403,4,29d7795e06a8fe30d0a386ed95c8f445,کچاد,,-28.996459089881043,,0.0,9.328362095002031,,,,,,2.1901234567901233,,0.0,0.6961257172895704,1.7809601397160277,-7.892004153686393,11.34716368385753,6.5,6.615384615384615,6.595657276995305,0.76,23.604236237940462,262440000000.0,False,-0.0304396843291993,0.20293122886133075,-0.06820744081172458
1403,4,2c7e998dc9b612c1fd643b991c0dc3cc,غشصفا,14.891155696891168,-0.5458060922358121,,,,,,,,,,,0.0,0.9265543139756338,1.695278042444045,-11.671335200746968,9.23975073462357,6.5,0.0,8.582159624413146,1.0,24.321910359036714,,True,-0.08942917547568674,0.25940803382664024,0.2746300211416506
1403,4,2dc3ef3ab0a0505e8859b5400fc35e95,شکربن,39.07845010767104,-14.49337090371634,,0.0,118.9866825722274,,,,,,2.6615612648221343,,0.0,0.7262260196395133,2.081922645711625,29.091780493649644,20.19712883337684,6.5,6.0,8.599178403755868,1.0,41.29630723713271,12923499072.0,False,-0.06162984963801743,0.521069240764803,0.06311490625580074
1403,4,2dcd8b1b42da502813fb5b275d5e288e,زشگزا,26.928563602243493,7.859314968922915,,0.0,125.1918158567775,,,,,,4.147643384440658,,0.0,0.8942809757579556,2.3501750461196287,1.177448400055403,19.197868830367725,6.5,5.076923076923077,7.642899061032863,1.0,38.41769096832366,1690560000.0,False,-0.015470974808324267,0.46166484118291296,0.5316265060240959
1403,4,2fe468d2d5a13b43ee3bc672d1fc2c6c,تایرا,63.62877801447755,4.554807243456249,,0.0,36.84138171517023,,,,,,0.6095590710198586,,0.0,0.6605759410701686,2.585679272148611,11.8591723285979,19.76104952780721,6.5,9.230769230769232,6.070715962441314,1.0,41.562534721017755,38028800000.0,False,0.10657095527333005,0.5626725565985649,0.3970182219768106
1403,4,32cddf0dc9b06053a765b4c371dfe764,سصوفی,55.936989645926396,59.664522779783894,,0.0,54.68831849135674,,,,,,5.285133762275652,,0.0,0.7518406809939563,1.9861893019155508,34.7696558870515,23.02082531793055,6.5,3.846153846153846,9.102406103286384,1.0,42.46938526737078,6496600000.0,False,0.059268277055167795,0.955436663035818,2.523547126289485
1403,4,34f99deab827071c31069cb575b6aeeb,هجرت,18.494941059496274,51.4638588037958,,20.44465063082961,8.663549101649028,,,,,,0.2903737259343148,,0.0,0.8189010213125296,2.0663849219089463,6.12582781456954,17.554742208370527,6.5,9.846153846153847,8.50968309859155,1.0,42.410579153115926,7064000000.0,False,0.14664586583463302,0.823712948517938,0.8120124804992177
1403,4,358139e1070f075fd27c39f77c4047e4,داسوه,-18.06472417689674,21.6658903212811,,-88.17433838178488,-96.05456453305351,,,,,,,,0.0,0.7180561267061368,2.353772233455509,-11.310875948806032,0.0,6.5,0.0,4.826584507042254,1.0,11.326584507042254,141000000.0,True,-0.16667187255973792,0.21739809464313575,-0.14899265969077014
1403,4,36d852f81798b4c4f57827151acb1e86,شاراک,34.439663096822535,17.48344719814807,,0.0,-46.97365297887492,,,,,,5.009400179051029,,0.0,0.8540625814869108,1.7540879065352848,-6.194467728415754,13.700269982429429,6.5,4.076923076923077,8.367077464788732,1.0,32.644270524141234,18014976000.0,False,-0.1572692342060582,0.07720489679206466,-0.3502814761862212
1403,4,36f23676eaffd388df63219008589dec,سپیدار,56.92669848467211,39.9144446044124,,0.0,207.981976182813,,,,,,0.5377782422405685,,0.0,0.44041426180140986,2.5917043548812355,8.405308615967977,25.418140756232923,6.5,9.384615384615385,5.293720657276995,0.8799999999999999,41.00489958235026,6698300000.0,False,0.13913719393703805,0.1770307034589964,0.5445005829770686
1403,4,39232c8d2f1231a8f681e77185a0a39e,کرازی,26.813540900008626,56.327631942193904,,0.0,20.101467732843393,,,,,,5.4124293785310735,,0.0,0.7424536502682197,2.229036251561641,6.562847608453848,16.663762952458015,6.5,3.769230769230769,6.912852112676056,1.0,33.84584583436484,5752500000.0,False,-0.1503131524008352,0.10647181628392444,0.03131524008350817
1403,4,39c493c82f878ca7ed0a347493f150b6,شرانل,30.713742175795144,2.849927276879005,,0.0,-35.26496902959394,,,,,,1.8682755687858814,,0.0,0.8642660033035897,2.306673922805298,2.68201472478673,12.448259554919964,6.5,7.076923076923077,7.618544600938968,1.0,33.64372723278201,18812000000.0,False,-0.028395834518864516,0.40653274910373605,0.6151482387753922
1403,4,3dc6ca7296ff7c957aa13a1bf9e28347,کلر,22.335025939352327,28.028417558680108,,0.0,8.299669482188762,,,,,,0.4898270600203459,,0.0,0.8748503447137838,1.8755657382020703,-2.760013463480304,13.837663780579128,6.5,9.538461538461538,8.62030516431925,1.0,38.496430483359916,3863190000.0,False,-0.014537902388369162,0.5289027345102126,0.4953271028037385
1403,4,3eed9ad615c315d96a80b4ed8599772d,افق,86.7204779820699,10.045672041979682,,0.0,36.73684210526316,,,,,,8.210931485758275,,0.0,0.8248057777339297,2.01376158468345,10.34554107179806,20.662391962182372,6.5,2.153846153846154,9.030809859154932,1.0,38.34704797518346,25980000000.0,False,0.06797299831239445,0.5170635664729069,1.154603412713295
